individual,pop,C_origin,chrom,pos,paint,paint_length,end_pos,haplotype,Ancestry Counts,Mean Fragment,Ancestry Percentage,Fragment Percentage,population,"Population, Donor","Population, Recipient",Ancestry Fragment Ratio
PD_0213,anubis_ethiopia,cyno_central,chrX,490185403893,1056268,49586418,490234983644,9801,6667,7437.590820458977,0.017559981495775697,0.04948378621104275,"Ruaha, Tanzania","Anubis, Ethiopia","Cynocephalus, Central Tanzania",0.3548633368692598
PD_0214,anubis_ethiopia,cyno_central,chr8,1201520851268,2910664,92321115,1201613154033,26141,18350,5031.1234332425065,0.03289140354502914,0.06086296049380259,"Ruaha, Tanzania","Anubis, Ethiopia","Cynocephalus, Central Tanzania",0.5404174111507166
PD_0214,anubis_ethiopia,cyno_central,chrX,493986754563,1061839,49158255,494035906124,9901,6694,7343.6293695847025,0.017408356622263442,0.04903095381099571,"Ruaha, Tanzania","Anubis, Ethiopia","Cynocephalus, Central Tanzania",0.3550482964163637
PD_0216,anubis_ethiopia,cyno_central,chr8,1200455121705,2889034,89531421,1200544634904,26003,18222,4913.369608165954,0.03189751443178407,0.05851412276983546,"Ruaha, Tanzania","Anubis, Ethiopia","Cynocephalus, Central Tanzania",0.5451250556596828
PD_0216,anubis_ethiopia,cyno_central,chrX,496146527433,1047517,55480326,496202001144,9921,6615,8387.048526077098,0.019647184395122134,0.046962188871061634,"Ruaha, Tanzania","Anubis, Ethiopia","Cynocephalus, Central Tanzania",0.4183617686361472
PD_0224,anubis_ethiopia,cyno_central,chr8,1230639040701,3029151,89223533,1230728245133,27539,19101,4671.1445997591745,0.03178782264074935,0.0568893574817502,"Udzungwa, Tanzania","Anubis, Ethiopia","Cynocephalus, Central Tanzania",0.5587657173127103
PD_0224,anubis_ethiopia,cyno_central,chrX,515086639015,1104320,47251192,515133883245,10423,6962,6787.014076414824,0.016733010583126706,0.045508026983213934,"Udzungwa, Tanzania","Anubis, Ethiopia","Cynocephalus, Central Tanzania",0.3676936068728894
PD_0225,anubis_ethiopia,cyno_central,chr8,1291398072131,3140630,86265107,1291484317441,28176,19797,4357.483810678385,0.030733819085613494,0.05751831858355656,"Udzungwa, Tanzania","Anubis, Ethiopia","Cynocephalus, Central Tanzania",0.5343309721574464
PD_0225,anubis_ethiopia,cyno_central,chrX,543332703641,1162934,46193494,543378889799,10962,7336,6296.82306434024,0.016358449200045578,0.04450322126642482,"Udzungwa, Tanzania","Anubis, Ethiopia","Cynocephalus, Central Tanzania",0.3675789916894647
PD_0226,anubis_ethiopia,cyno_central,chr8,1298988649890,3164829,91104791,1299079734722,28721,19959,4564.596973796282,0.0324580616868258,0.05856136047555616,"Udzungwa, Tanzania","Anubis, Ethiopia","Cynocephalus, Central Tanzania",0.5542573024814541
PD_0226,anubis_ethiopia,cyno_central,chrX,563136025898,1217883,51003808,563187022022,11542,7684,6637.66371681416,0.0180619201954474,0.04730332859315074,"Udzungwa, Tanzania","Anubis, Ethiopia","Cynocephalus, Central Tanzania",0.38183190766120134
PD_0237,anubis_ethiopia,cyno_central,chr8,1283359992991,3073988,83847272,1283443820880,28033,19383,4325.814992519218,0.029872412822373545,0.0564861604098547,"Selous, Tanzania","Anubis, Ethiopia","Cynocephalus, Central Tanzania",0.5288448109346433
PD_0237,anubis_ethiopia,cyno_central,chrX,559947004765,1178100,42372267,559989369596,11094,7436,5698.260758472297,0.015005242452763318,0.04465449217225248,"Selous, Tanzania","Anubis, Ethiopia","Cynocephalus, Central Tanzania",0.33602985327615736
PD_0270,anubis_ethiopia,cyno_central,chr8,1267351924425,3096224,85405010,1267437309920,28227,19515,4376.3776582116325,0.030427390837700012,0.058022162295554756,"Mikumi, Tanzania","Anubis, Ethiopia","Cynocephalus, Central Tanzania",0.5244098053896751
PD_0270,anubis_ethiopia,cyno_central,chrX,541598226716,1136513,42633628,541640853178,10726,7166,5949.431761094055,0.015097797924782238,0.04531284580606405,"Mikumi, Tanzania","Anubis, Ethiopia","Cynocephalus, Central Tanzania",0.3331902390196326
PD_0271,anubis_ethiopia,cyno_central,chr8,1262693864481,3109765,94798527,1262788643404,28229,19604,4835.672668843094,0.03377403540924891,0.05846181373572302,"Mikumi, Tanzania","Anubis, Ethiopia","Cynocephalus, Central Tanzania",0.5777110433474515
PD_0271,anubis_ethiopia,cyno_central,chrX,570788900119,1214512,42878235,570831770698,11395,7656,5600.605407523511,0.015184420321942227,0.04813096450529969,"Mikumi, Tanzania","Anubis, Ethiopia","Cynocephalus, Central Tanzania",0.3154813222217949
PD_0272,anubis_ethiopia,cyno_central,chr8,1280394787614,3086868,85820046,1280480588196,28014,19464,4409.168002466091,0.030575256432279485,0.05707315356736532,"Mikumi, Tanzania","Anubis, Ethiopia","Cynocephalus, Central Tanzania",0.5357204661240683
PD_0272,anubis_ethiopia,cyno_central,chrX,534704176925,1144219,48383727,534752553434,10878,7218,6703.204073150458,0.017134073907428903,0.0455420181587598,"Mikumi, Tanzania","Anubis, Ethiopia","Cynocephalus, Central Tanzania",0.37622561757582634
PD_0503,anubis_ethiopia,cyno_central,chr8,1255294563162,3049463,98851397,1255393395338,27762,19221,5142.885229696686,0.03521795842388692,0.06147533118831198,"Ruaha, Tanzania","Anubis, Ethiopia","Cynocephalus, Central Tanzania",0.5728795232677453
PD_0503,anubis_ethiopia,cyno_central,chrX,508457046697,1085775,52157089,508509196934,10101,6852,7611.9511091652075,0.01847033027700299,0.04780576292471918,"Ruaha, Tanzania","Anubis, Ethiopia","Cynocephalus, Central Tanzania",0.386362002131179
PD_0745,anubis_ethiopia,cyno_central,chr8,1224197164600,3052890,83581745,1224280727090,27840,19255,4340.78135549208,0.02977781305817983,0.05695296463030117,"Mikumi, Tanzania","Anubis, Ethiopia","Cynocephalus, Central Tanzania",0.5228492186750343
PD_0745,anubis_ethiopia,cyno_central,chrX,533005275089,1161546,45919448,533051187209,10949,7328,6266.3002183406115,0.01626140160348413,0.046506609802689614,"Mikumi, Tanzania","Anubis, Ethiopia","Cynocephalus, Central Tanzania",0.3496578587963142
PD_0754,anubis_ethiopia,cyno_central,chr8,1297435311011,3173000,88328964,1297523619981,28800,19994,4417.7735320596175,0.031469112993688944,0.05973225942335097,"Mikumi, Tanzania","Anubis, Ethiopia","Cynocephalus, Central Tanzania",0.5268361400939542
PD_0754,anubis_ethiopia,cyno_central,chrX,511792476201,1101723,40076281,511832545531,10500,6951,5765.541792547835,0.014192167556436666,0.04501943005181347,"Mikumi, Tanzania","Anubis, Ethiopia","Cynocephalus, Central Tanzania",0.31524538493940746
PD_0765,anubis_ethiopia,cyno_central,chr8,1274318239939,3088260,85525748,1274403746210,28019,19477,4391.115058787287,0.03047040637408321,0.058370119964876635,"Mikumi, Tanzania","Anubis, Ethiopia","Cynocephalus, Central Tanzania",0.5220206227504471
PD_0765,anubis_ethiopia,cyno_central,chrX,541637761600,1167216,43443896,541681198132,10957,7364,5899.497012493211,0.015384737204941962,0.04732009176139467,"Mikumi, Tanzania","Anubis, Ethiopia","Cynocephalus, Central Tanzania",0.32512061224474104
PD_0769,anubis_ethiopia,cyno_central,chr8,1313633879226,3136545,93497453,1313727356913,28461,19766,4730.216179297784,0.03331049952175508,0.05842812211790858,"Mikumi, Tanzania","Anubis, Ethiopia","Cynocephalus, Central Tanzania",0.5701107328853413
PD_0769,anubis_ethiopia,cyno_central,chrX,545587867777,1172041,46864416,545634724802,11082,7391,6340.740901095927,0.016596042040591327,0.04659857512136688,"Mikumi, Tanzania","Anubis, Ethiopia","Cynocephalus, Central Tanzania",0.35614913111327157
PD_0770,anubis_ethiopia,cyno_central,chr8,1239967316173,3046133,89054692,1240056351670,27539,19195,4639.47340453243,0.031727669365239776,0.05785460244740491,"Mikumi, Tanzania","Anubis, Ethiopia","Cynocephalus, Central Tanzania",0.5484035499869369
PD_0770,anubis_ethiopia,cyno_central,chrX,555850174496,1167443,41849408,555892016541,10931,7363,5683.744126035584,0.014820082993072163,0.04732826390183387,"Mikumi, Tanzania","Anubis, Ethiopia","Cynocephalus, Central Tanzania",0.31313388177118234
PD_0772,anubis_ethiopia,cyno_central,chr8,1228849689822,3050465,80515140,1228930185718,27619,19244,4183.908750779464,0.028685268383343482,0.05711962054810378,"Mikumi, Tanzania","Anubis, Ethiopia","Cynocephalus, Central Tanzania",0.5021964100616869
PD_0772,anubis_ethiopia,cyno_central,chrX,555360338251,1169610,43510253,555403841128,10993,7376,5898.895471800434,0.015408236133461364,0.04705251944042205,"Mikumi, Tanzania","Anubis, Ethiopia","Cynocephalus, Central Tanzania",0.32746888618730163
PD_0773,anubis_ethiopia,cyno_central,chr8,1286509646145,3122701,87192527,1286596818980,28314,19692,4427.81469632338,0.031064232615343187,0.058021573936845705,"Mikumi, Tanzania","Anubis, Ethiopia","Cynocephalus, Central Tanzania",0.535391071072209
PD_0773,anubis_ethiopia,cyno_central,chrX,556693293873,1189418,49968301,556743254672,11248,7502,6660.663956278326,0.01769521728581706,0.04700383449036365,"Mikumi, Tanzania","Anubis, Ethiopia","Cynocephalus, Central Tanzania",0.3764632710857833
PD_0774,anubis_ethiopia,cyno_central,chr8,1275942289278,3127111,85522049,1276027791613,28319,19714,4338.137820837983,0.03046908852494639,0.058618536469328894,"Mikumi, Tanzania","Anubis, Ethiopia","Cynocephalus, Central Tanzania",0.5197858964098976
PD_0774,anubis_ethiopia,cyno_central,chrX,569325573913,1213299,51115010,569376681263,11432,7660,6672.977806788512,0.01810130003252886,0.048243763265460364,"Mikumi, Tanzania","Anubis, Ethiopia","Cynocephalus, Central Tanzania",0.37520497588313767
Sci_16066,anubis_ethiopia,cyno_central,chr8,1279075361748,3137583,87834921,1279163176881,28441,19788,4438.797301394785,0.03129309943837609,0.05816852056534111,"Mikumi, Tanzania","Anubis, Ethiopia","Cynocephalus, Central Tanzania",0.5379731018468027
Sci_16066,anubis_ethiopia,cyno_central,chrX,551019149525,1183603,43082889,551062224949,11132,7465,5771.318017414602,0.015256894208905315,0.04714984999210485,"Mikumi, Tanzania","Anubis, Ethiopia","Cynocephalus, Central Tanzania",0.32358309117547673
Sci_16098,anubis_ethiopia,cyno_central,chr8,1272266078152,3107383,83221810,1272349280372,28245,19590,4248.1781521184275,0.029649578392307564,0.05746367820340206,"Mikumi, Tanzania","Anubis, Ethiopia","Cynocephalus, Central Tanzania",0.515970771786624
Sci_16098,anubis_ethiopia,cyno_central,chrX,547512369263,1176084,44993313,547557355160,11051,7416,6067.059466019417,0.01593343047512817,0.04658057384051053,"Mikumi, Tanzania","Anubis, Ethiopia","Cynocephalus, Central Tanzania",0.3420617042993805
PD_0213,anubis_tanzania,cyno_central,chr8,6337545552345,7078929,1205735884,6338751191605,133193,96624,12478.637646961417,0.42956961177696396,0.31563370757888065,"Ruaha, Tanzania","Anubis, Tanzania","Cynocephalus, Central Tanzania",1.3609750842901003
PD_0213,anubis_tanzania,cyno_central,chrX,3229121262083,3148664,1297516652,3230418735181,61017,43554,29790.987096477937,0.45948808804017327,0.32326636037734446,"Ruaha, Tanzania","Anubis, Tanzania","Cynocephalus, Central Tanzania",1.4213915964030994
PD_0214,anubis_tanzania,cyno_central,chr8,6450224288795,6988404,1202655387,6451426848474,130441,95708,12565.881504158482,0.4284721177752261,0.3174426279531803,"Ruaha, Tanzania","Anubis, Tanzania","Cynocephalus, Central Tanzania",1.3497623823805465
PD_0214,anubis_tanzania,cyno_central,chrX,3237125943067,3181230,1281466565,3238407366059,60948,43573,29409.64737337342,0.4538042890868875,0.3191553257255028,"Ruaha, Tanzania","Anubis, Tanzania","Cynocephalus, Central Tanzania",1.42189163867249
PD_0216,anubis_tanzania,cyno_central,chr8,6553662649679,7185298,1151668094,6554814219744,134004,98029,11748.238725275174,0.41030678658602154,0.31478876857667654,"Ruaha, Tanzania","Anubis, Tanzania","Cynocephalus, Central Tanzania",1.3034352796042614
PD_0216,anubis_tanzania,cyno_central,chrX,3199040412290,3219214,1172697792,3200213065576,62211,44506,26349.206668763763,0.4152861279001241,0.31596359454202105,"Ruaha, Tanzania","Anubis, Tanzania","Cynocephalus, Central Tanzania",1.3143480295635572
PD_0224,anubis_tanzania,cyno_central,chr8,6805078258229,7605404,1062109789,6806140264347,144370,103671,10245.003800484224,0.3783996941449933,0.3087679482482867,"Udzungwa, Tanzania","Anubis, Tanzania","Cynocephalus, Central Tanzania",1.2255148123104873
PD_0224,anubis_tanzania,cyno_central,chrX,3616426390852,3533697,1252187532,3617678529301,69715,49083,25511.63400770124,0.44343573861618796,0.32083747319981176,"Udzungwa, Tanzania","Anubis, Tanzania","Cynocephalus, Central Tanzania",1.3821195329637328
PD_0225,anubis_tanzania,cyno_central,chr8,6980717524719,7731162,1013200889,6981730619813,146863,105795,9577.020549175291,0.3609748356297612,0.3073774064023522,"Udzungwa, Tanzania","Anubis, Tanzania","Cynocephalus, Central Tanzania",1.1743701004401434
PD_0225,anubis_tanzania,cyno_central,chrX,3866567217817,3790440,1219359347,3867786524718,75345,52446,23249.806410403082,0.4318103310067917,0.3181592069982165,"Udzungwa, Tanzania","Anubis, Tanzania","Cynocephalus, Central Tanzania",1.3572146318846348
PD_0226,anubis_tanzania,cyno_central,chr8,6860671064040,7688411,1053433521,6861724393051,144933,104510,10079.738981915607,0.37530858511697923,0.306641003221623,"Udzungwa, Tanzania","Anubis, Tanzania","Cynocephalus, Central Tanzania",1.2239347679335861
PD_0226,anubis_tanzania,cyno_central,chrX,3758885031700,3698171,1221054575,3760106035068,72937,51207,23845.46204620462,0.4324106601596481,0.3152344543557353,"Udzungwa, Tanzania","Anubis, Tanzania","Cynocephalus, Central Tanzania",1.3717112903898567
PD_0237,anubis_tanzania,cyno_central,chr8,7074157105264,7816499,1057768232,7075214766914,148984,106582,9924.454710926799,0.3768529201128475,0.31060248407383445,"Selous, Tanzania","Anubis, Tanzania","Cynocephalus, Central Tanzania",1.2132965428031297
PD_0237,anubis_tanzania,cyno_central,chrX,3935367295400,3834174,1270914388,3936638156290,77048,53498,23756.297207372238,0.45006745871409976,0.32126493036997894,"Selous, Tanzania","Anubis, Tanzania","Cynocephalus, Central Tanzania",1.4009230892266633
PD_0270,anubis_tanzania,cyno_central,chr8,6925998811570,7715983,1089800508,6927088506651,147414,105427,10337.015261745093,0.3882651145645908,0.3134564439832668,"Mikumi, Tanzania","Anubis, Tanzania","Cynocephalus, Central Tanzania",1.2386573063571076
PD_0270,anubis_tanzania,cyno_central,chrX,3829892197499,3713639,1361436295,3831253581613,75231,52181,26090.651673980952,0.4821238781127006,0.32995668532043376,"Mikumi, Tanzania","Anubis, Tanzania","Cynocephalus, Central Tanzania",1.461173237464461
PD_0271,anubis_tanzania,cyno_central,chr8,6984925415161,7747529,1128902863,6986054212268,146897,105756,10674.598727258974,0.40219617830733245,0.31537888050577045,"Mikumi, Tanzania","Anubis, Tanzania","Cynocephalus, Central Tanzania",1.2752793644975016
PD_0271,anubis_tanzania,cyno_central,chrX,3810217649170,3677318,1341967543,3811559564951,75357,51762,25925.728198292185,0.47522943123279393,0.32541209309343294,"Mikumi, Tanzania","Anubis, Tanzania","Cynocephalus, Central Tanzania",1.4603926569389822
PD_0272,anubis_tanzania,cyno_central,chr8,6978471900524,7770777,1082702931,6979554497707,146803,105748,10238.519224949881,0.38573644851350464,0.31007870136877047,"Mikumi, Tanzania","Anubis, Tanzania","Cynocephalus, Central Tanzania",1.2439953044525813
PD_0272,anubis_tanzania,cyno_central,chrX,3784701281427,3683114,1334906110,3786036136207,74061,51330,26006.353204753555,0.4727287740404624,0.32386697036424783,"Mikumi, Tanzania","Anubis, Tanzania","Cynocephalus, Central Tanzania",1.4596387322510602
PD_0503,anubis_tanzania,cyno_central,chr8,6343147344621,7038100,1124479423,6344271727860,134802,96184,11690.919726773684,0.40062023167695193,0.3076293249579418,"Ruaha, Tanzania","Anubis, Tanzania","Cynocephalus, Central Tanzania",1.3022823221801874
PD_0503,anubis_tanzania,cyno_central,chrX,3395040042875,3365888,1235967237,3396275964077,64632,46035,26848.424828934505,0.4376916640985242,0.3211818879508826,"Ruaha, Tanzania","Anubis, Tanzania","Cynocephalus, Central Tanzania",1.3627532576353096
PD_0745,anubis_tanzania,cyno_central,chr8,6892972655731,7715618,1073063543,6894045613985,146322,105289,10191.601620302215,0.382302207054927,0.3114266784191005,"Mikumi, Tanzania","Anubis, Tanzania","Cynocephalus, Central Tanzania",1.227583356042626
PD_0745,anubis_tanzania,cyno_central,chrX,3800946317244,3675040,1358529406,3802304795466,74253,51184,26542.071858393247,0.48109446483565615,0.32483546890568576,"Mikumi, Tanzania","Anubis, Tanzania","Cynocephalus, Central Tanzania",1.4810404370445747
PD_0754,anubis_tanzania,cyno_central,chr8,6928541131905,7775563,1114055436,6929655082041,146823,105300,10579.823703703703,0.3969064597736865,0.31458472128032694,"Mikumi, Tanzania","Anubis, Tanzania","Cynocephalus, Central Tanzania",1.2616838419816407
PD_0754,anubis_tanzania,cyno_central,chrX,3721172118925,3610733,1390535190,3722562603321,73654,50794,27375.973343308266,0.4924286365194788,0.3289766839378238,"Mikumi, Tanzania","Anubis, Tanzania","Cynocephalus, Central Tanzania",1.4968496570186938
PD_0765,anubis_tanzania,cyno_central,chr8,6868638072108,7682619,1109844932,6869747812764,145293,104276,10643.340097433733,0.3954063762208399,0.3125020603510539,"Mikumi, Tanzania","Anubis, Tanzania","Cynocephalus, Central Tanzania",1.265292061680023
PD_0765,anubis_tanzania,cyno_central,chrX,3748557107368,3614336,1393702918,3749950759483,74076,50803,27433.476723815522,0.4935504204132791,0.32645337068904584,"Mikumi, Tanzania","Anubis, Tanzania","Cynocephalus, Central Tanzania",1.5118557954281224
PD_0769,anubis_tanzania,cyno_central,chr8,6997585563044,7750277,1095350262,6998680807628,147720,105678,10364.979106341907,0.3902423350345736,0.31238323834748266,"Mikumi, Tanzania","Anubis, Tanzania","Cynocephalus, Central Tanzania",1.2492422355916664
PD_0769,anubis_tanzania,cyno_central,chrX,3738215674846,3652812,1363426915,3739579050675,73508,51086,26688.856340288923,0.48282881409668554,0.3220856188134418,"Mikumi, Tanzania","Anubis, Tanzania","Cynocephalus, Central Tanzania",1.4990697687013133
PD_0770,anubis_tanzania,cyno_central,chr8,6845897943918,7622263,1106691554,6847004531834,144141,103638,10678.434107180763,0.3942829167789991,0.3123696425342094,"Mikumi, Tanzania","Anubis, Tanzania","Cynocephalus, Central Tanzania",1.262231866004133
PD_0770,anubis_tanzania,cyno_central,chrX,3709981707361,3639461,1377943154,3711359599652,73886,50863,27091.267797809804,0.4879694332119493,0.3269397646121114,"Mikumi, Tanzania","Anubis, Tanzania","Cynocephalus, Central Tanzania",1.492536197886137
PD_0772,anubis_tanzania,cyno_central,chr8,6927329562953,7725126,1087641273,6928417098626,146523,105600,10299.633267045454,0.3874958401712567,0.3134396138993847,"Mikumi, Tanzania","Anubis, Tanzania","Cynocephalus, Central Tanzania",1.2362695172781968
