individual,pop,C_origin,chrom,pos,paint,paint_length,end_pos,haplotype,Ancestry Counts,Mean Fragment,Ancestry Percentage,Fragment Percentage,population,"Population, Donor","Population, Recipient",Ancestry Fragment Ratio
PD_0209,anubis_ethiopia,anubis_tanzania,chr8,4530217826742,10811584,1459171297,4531676929820,93409,68219,21389.514607367448,0.5198614853270628,0.29362343168269955,"Ngorongoro, Tanzania","Anubis, Ethiopia","Anubis, Tanzania",1.7705040852762886
PD_0209,anubis_ethiopia,anubis_tanzania,chrX,2074665797090,4422844,1571861322,2076237630493,38504,27919,56300.77445467244,0.5566414522671415,0.3059985313298041,"Ngorongoro, Tanzania","Anubis, Ethiopia","Anubis, Tanzania",1.8190984441921887
PD_0209,cyno_central,anubis_tanzania,chr8,3311414860759,4393873,419186859,3311833996881,70458,50737,8261.955949307212,0.14934442830485994,0.21837863429961046,"Ngorongoro, Tanzania","Cynocephalus, Central Tanzania","Anubis, Tanzania",0.6838783875713904
PD_0209,cyno_central,anubis_tanzania,chrX,1419273720677,1571922,360691527,1419634393082,27107,19122,18862.646532789462,0.12773127794395392,0.2095814289941801,"Ngorongoro, Tanzania","Cynocephalus, Central Tanzania","Anubis, Tanzania",0.6094589513820946
PD_0209,cyno_western,anubis_tanzania,chr8,1474068275654,2285445,285079616,1474353331454,32842,23816,11970.08800806181,0.10156580856197356,0.10250715561581338,"Ngorongoro, Tanzania","Cynocephalus, Western Tanzania","Anubis, Tanzania",0.9908167673936064
PD_0209,cyno_western,anubis_tanzania,chrX,518937063349,725226,192571364,519129627166,10464,7547,25516.279846296544,0.06819507689497327,0.08271682065783273,"Ngorongoro, Tanzania","Cynocephalus, Western Tanzania","Anubis, Tanzania",0.8244402571644978
PD_0209,hamadryas,anubis_tanzania,chr8,2405113996694,4345600,374368087,2405488329343,48831,35438,10564.029770303065,0.1333767667764582,0.1525297522973293,"Ngorongoro, Tanzania","Hamadryas, Ethiopia","Anubis, Tanzania",0.8744311504319775
PD_0209,hamadryas,anubis_tanzania,chrX,1306907591972,2189522,558429098,1307466003595,24521,17475,31955.885436337627,0.1977558578153944,0.1915299378555223,"Ngorongoro, Tanzania","Hamadryas, Ethiopia","Anubis, Tanzania",1.0325062495690285
PD_0209,kindae,anubis_tanzania,chr8,1572921123710,3405843,96788002,1573017888304,32959,23408,4134.825786056049,0.03448282911335167,0.10075107065229087,"Ngorongoro, Tanzania","Kindae, Zambia","Anubis, Tanzania",0.34225769403838685
PD_0209,kindae,anubis_tanzania,chrX,539148881533,1054245,40161039,539189035346,10111,7226,5557.852061998338,0.014222182810041372,0.07919858832297592,"Ngorongoro, Tanzania","Kindae, Zambia","Anubis, Tanzania",0.17957621608156168
PD_0209,papio,anubis_tanzania,chr8,1489785440430,1725855,138767715,1489924185901,30523,22244,6238.433510160043,0.04943901417445612,0.09574106355047668,"Ngorongoro, Tanzania","Papio, Senegal","Anubis, Tanzania",0.5163825462247016
PD_0209,papio,anubis_tanzania,chrX,663736549461,718295,85516303,663822056513,12781,9251,9244.006377688898,0.030283790578846562,0.1013930446409978,"Ngorongoro, Tanzania","Papio, Senegal","Anubis, Tanzania",0.29867719907289825
PD_0209,ursinus,anubis_tanzania,chr8,556249714805,1165878,33484744,556283191076,11718,8473,3951.93485188245,0.01192966774183775,0.036468891901779765,"Ngorongoro, Tanzania","Ursinus, Zambia","Anubis, Tanzania",0.32711900800187343
PD_0209,ursinus,anubis_tanzania,chrX,189904181351,371405,14600227,189918778879,3750,2699,5409.494998147462,0.005170361689649064,0.02958164819868696,"Ngorongoro, Tanzania","Ursinus, Zambia","Anubis, Tanzania",0.17478274553608406
PD_0210,anubis_ethiopia,anubis_tanzania,chr8,4414459756348,10573255,1435573332,4415895262969,90973,66711,21519.289652381165,0.511454197463864,0.28578956161883584,"Ngorongoro, Tanzania","Anubis, Ethiopia","Anubis, Tanzania",1.789618188175824
PD_0210,anubis_ethiopia,anubis_tanzania,chrX,2075583517384,4435247,1565388509,2077148877899,38859,27994,55918.715046081306,0.554349242402222,0.30406447548497817,"Ngorongoro, Tanzania","Anubis, Ethiopia","Anubis, Tanzania",1.8231305762307268
PD_0210,cyno_central,anubis_tanzania,chr8,3370705827945,4600223,467670584,3371173445722,72536,52807,8856.223303728671,0.16661780898642145,0.2262249011468253,"Ngorongoro, Tanzania","Cynocephalus, Central Tanzania","Anubis, Tanzania",0.7365140094736191
PD_0210,cyno_central,anubis_tanzania,chrX,1431506280377,1574900,342495704,1431848756836,27278,19245,17796.60711873214,0.1212876119550049,0.20903482284448116,"Ngorongoro, Tanzania","Cynocephalus, Central Tanzania","Anubis, Tanzania",0.5802268268251224
PD_0210,cyno_western,anubis_tanzania,chr8,1505534357765,2333254,269441215,1505803774443,33573,24537,10981.017035497413,0.095994288351348,0.10511637471243686,"Ngorongoro, Tanzania","Cynocephalus, Western Tanzania","Anubis, Tanzania",0.9132191688873992
PD_0210,cyno_western,anubis_tanzania,chrX,557065033798,737422,198662917,557263688938,10797,7777,25544.929535810723,0.07035227159212877,0.08447200921078357,"Ngorongoro, Tanzania","Cynocephalus, Western Tanzania","Anubis, Tanzania",0.8328471436802015
PD_0210,hamadryas,anubis_tanzania,chr8,2241354374316,4172191,350815997,2241705155991,47597,34322,10221.315686731545,0.12498582287896688,0.14703526155928834,"Ngorongoro, Tanzania","Hamadryas, Ethiopia","Anubis, Tanzania",0.8500397901395199
PD_0210,hamadryas,anubis_tanzania,chrX,1347334571653,2234993,574438206,1347908992186,25017,17673,32503.71787472416,0.20342514492227665,0.19196011556926554,"Ngorongoro, Tanzania","Hamadryas, Ethiopia","Anubis, Tanzania",1.0597261015342228
PD_0210,kindae,anubis_tanzania,chr8,1547385287354,3547390,111393791,1547496656710,33738,24435,4558.780069572335,0.03968645885821066,0.1046794072665116,"Ngorongoro, Tanzania","Kindae, Zambia","Anubis, Tanzania",0.3791238400612048
PD_0210,kindae,anubis_tanzania,chrX,558854899460,1060609,42069475,558896961622,10235,7313,5752.6972514699855,0.014898015068097847,0.07943214650359524,"Ngorongoro, Tanzania","Kindae, Zambia","Anubis, Tanzania",0.18755649600157204
PD_0210,papio,anubis_tanzania,chr8,1456239630916,1680782,135142787,1456374752042,29526,21661,6238.9911361433,0.04814755479737131,0.09279560633517116,"Ngorongoro, Tanzania","Papio, Senegal","Anubis, Tanzania",0.5188559749635747
PD_0210,papio,anubis_tanzania,chrX,665080165122,712176,84467630,665164623577,12598,9175,9206.281198910081,0.0299124252086938,0.09965676797080356,"Ngorongoro, Tanzania","Papio, Senegal","Anubis, Tanzania",0.30015447839385323
PD_0210,ursinus,anubis_tanzania,chr8,567377924648,1232056,36808614,567414724308,12130,8954,4110.857047129774,0.013113868663817687,0.03835888736093083,"Ngorongoro, Tanzania","Ursinus, Zambia","Anubis, Tanzania",0.34187301994516106
PD_0210,ursinus,anubis_tanzania,chrX,208680470491,397451,16308439,208696776041,4001,2889,5645.011768778124,0.005775288851575984,0.0313796624160928,"Ngorongoro, Tanzania","Ursinus, Zambia","Anubis, Tanzania",0.1840456017338853
PD_0211,anubis_ethiopia,anubis_tanzania,chr8,4519261577320,10691979,1458241580,4520719751427,92702,67473,21612.223852503965,0.5195302534411645,0.2864523852989,"Ngorongoro, Tanzania","Anubis, Ethiopia","Anubis, Tanzania",1.8136705438813452
PD_0211,anubis_ethiopia,anubis_tanzania,chrX,2025717316640,4329892,1500360527,2027217649859,38504,27308,54942.16079537132,0.5313209575072003,0.2993969959434273,"Ngorongoro, Tanzania","Anubis, Ethiopia","Anubis, Tanzania",1.7746369025278943
PD_0211,cyno_central,anubis_tanzania,chr8,3365720623002,4633796,430172924,3366150743143,73322,52783,8149.838470719738,0.1532584527107277,0.2240869125906932,"Ngorongoro, Tanzania","Cynocephalus, Central Tanzania","Anubis, Tanzania",0.683924156653729
PD_0211,cyno_central,anubis_tanzania,chrX,1445708391362,1569968,386481310,1446094853511,27347,19161,20170.205626011168,0.13686418430270866,0.21007564959982455,"Ngorongoro, Tanzania","Cynocephalus, Central Tanzania","Anubis, Tanzania",0.6514995172616281
PD_0211,cyno_western,anubis_tanzania,chr8,1490264255131,2292733,264497724,1490528728809,33007,24046,10999.65582633286,0.09423306225044767,0.1020857833043936,"Ngorongoro, Tanzania","Cynocephalus, Western Tanzania","Anubis, Tanzania",0.923077231718631
PD_0211,cyno_western,anubis_tanzania,chrX,564948642430,771920,193231640,565141866058,11379,8012,24117.77833250125,0.06842889967971454,0.08784124547746958,"Ngorongoro, Tanzania","Cynocephalus, Western Tanzania","Anubis, Tanzania",0.7790064827492215
PD_0211,hamadryas,anubis_tanzania,chr8,2411310467723,4405375,367355766,2411677787339,50150,36150,10161.985228215768,0.130878475028159,0.1534725553711149,"Ngorongoro, Tanzania","Hamadryas, Ethiopia","Anubis, Tanzania",0.8527809725437833
PD_0211,hamadryas,anubis_tanzania,chrX,1303449196018,2169082,600656245,1304049834811,24809,17452,34417.61660554665,0.2127097090885273,0.1913386690055915,"Ngorongoro, Tanzania","Hamadryas, Ethiopia","Anubis, Tanzania",1.1116922167066567
PD_0211,kindae,anubis_tanzania,chr8,1539454837740,3517697,117213706,1539572027200,34076,24246,4834.352305534933,0.041759930055593496,0.10293487074766394,"Ngorongoro, Tanzania","Kindae, Zambia","Anubis, Tanzania",0.4056927429186209
PD_0211,kindae,anubis_tanzania,chrX,540703431501,1062899,42118093,540745542374,10306,7220,5833.530886426593,0.014915232104834834,0.07915798706282205,"Ngorongoro, Tanzania","Kindae, Zambia","Anubis, Tanzania",0.18842359006675696
PD_0211,papio,anubis_tanzania,chr8,1516402762902,1740327,134342017,1516537082495,30826,22424,5990.992552622191,0.04786226308250464,0.09519968413947112,"Ngorongoro, Tanzania","Papio, Senegal","Anubis, Tanzania",0.5027565323891687
PD_0211,papio,anubis_tanzania,chrX,660845748888,728951,84701823,660930441317,13232,9394,9016.587502661274,0.02999535970794398,0.10299309286262473,"Ngorongoro, Tanzania","Papio, Senegal","Anubis, Tanzania",0.2912366147500075
PD_0211,ursinus,anubis_tanzania,chr8,549359678614,1159307,35022603,549394692792,11709,8425,4156.985519287834,0.012477563431402971,0.035767808547763284,"Ngorongoro, Tanzania","Ursinus, Zambia","Anubis, Tanzania",0.3488489772791307
PD_0211,ursinus,anubis_tanzania,chrX,186506367042,366699,16281242,186522645621,3784,2663,6113.872324446113,0.0057656576090704134,0.029196360048240326,"Ngorongoro, Tanzania","Ursinus, Zambia","Anubis, Tanzania",0.1974786445825431
PD_0212,anubis_ethiopia,anubis_tanzania,chr8,4479644359189,10589779,1468021252,4481112313608,91029,66833,21965.5148205228,0.5230144741233999,0.28899756981380104,"Ngorongoro, Tanzania","Anubis, Ethiopia","Anubis, Tanzania",1.8097538829145663
PD_0212,anubis_ethiopia,anubis_tanzania,chrX,2129686279949,4453668,1487716182,2131173968019,38177,28112,52921.036639157646,0.5268432300733251,0.30094634522331176,"Ngorongoro, Tanzania","Anubis, Ethiopia","Anubis, Tanzania",1.7506217916764886
PD_0212,cyno_central,anubis_tanzania,chr8,3185008693880,4384931,429150106,3185437793071,70585,50915,8428.755887263085,0.15289405157030472,0.2201653564417231,"Ngorongoro, Tanzania","Cynocephalus, Central Tanzania","Anubis, Tanzania",0.694450998292164
PD_0212,cyno_central,anubis_tanzania,chrX,1475308913130,1621760,382882357,1475691775778,27389,19709,19426.777462073165,0.135589691192838,0.21099002269515693,"Ngorongoro, Tanzania","Cynocephalus, Central Tanzania","Anubis, Tanzania",0.6426355590697338
PD_0212,cyno_western,anubis_tanzania,chr8,1485574154688,2301365,287491767,1485861622533,32845,23922,12017.881740657136,0.1024251897766886,0.10344290792102327,"Ngorongoro, Tanzania","Cynocephalus, Western Tanzania","Anubis, Tanzania",0.9901615474198416
PD_0212,cyno_western,anubis_tanzania,chrX,600969968851,806807,221029713,601190990109,11704,8455,26141.89390892963,0.07827299947934559,0.09051299618892647,"Ngorongoro, Tanzania","Cynocephalus, Western Tanzania","Anubis, Tanzania",0.8647708370626411
PD_0212,hamadryas,anubis_tanzania,chr8,2389410986170,4274069,356201410,2389767152346,48282,35234,10109.593290571607,0.12690449329623432,0.15235797248095198,"Ngorongoro, Tanzania","Hamadryas, Ethiopia","Anubis, Tanzania",0.8329363487171642
PD_0212,hamadryas,anubis_tanzania,chrX,1326182903105,2194573,589106927,1326771992443,24273,17589,33492.917562112685,0.20861976231381107,0.18829486575600565,"Ngorongoro, Tanzania","Hamadryas, Ethiopia","Anubis, Tanzania",1.1079418521381386
PD_0212,kindae,anubis_tanzania,chr8,1541044689482,3483913,100114348,1541144779712,33631,24118,4151.021975288167,0.035667912164140135,0.10429044616834876,"Ngorongoro, Tanzania","Kindae, Zambia","Anubis, Tanzania",0.3420055573121619
PD_0212,kindae,anubis_tanzania,chrX,549679120327,1094251,43214836,549722327749,10283,7414,5828.815214459131,0.015303620449111316,0.07936881771078662,"Ngorongoro, Tanzania","Kindae, Zambia","Anubis, Tanzania",0.19281653539147373
PD_0212,papio,anubis_tanzania,chr8,1458987710345,1707046,132848043,1459120536375,29726,22013,6034.981283786853,0.04733000237790005,0.09518805835906216,"Ngorongoro, Tanzania","Papio, Senegal","Anubis, Tanzania",0.4972262612959801
PD_0212,papio,anubis_tanzania,chrX,679683244143,725899,85479112,679768713899,12702,9356,9136.288157332194,0.030270620172550843,0.10015843788806578,"Ngorongoro, Tanzania","Papio, Senegal","Anubis, Tanzania",0.3022273590806241
PD_0212,ursinus,anubis_tanzania,chr8,507499263845,1131519,33019394,507532275016,11309,8223,4015.492399367628,0.011763876691332355,0.03555768881508964,"Ngorongoro, Tanzania","Ursinus, Zambia","Anubis, Tanzania",0.33083918227947684
PD_0212,ursinus,anubis_tanzania,chrX,198425513413,382226,14401753,198439912389,3764,2777,5186.083183291322,0.005100076319018085,0.02972851453774676,"Ngorongoro, Tanzania","Ursinus, Zambia","Anubis, Tanzania",0.17155503388985138
PD_0213,anubis_ethiopia,cyno_central,chr8,1266946350420,3046454,94614342,1267040945558,27338,19204,4926.803895021871,0.0337084155002829,0.06273213404894047,"Ruaha, Tanzania","Anubis, Ethiopia","Cynocephalus, Central Tanzania",0.5373388935562957
PD_0213,anubis_ethiopia,cyno_central,chrX,490185403893,1056268,49586418,490234983644,9801,6667,7437.590820458977,0.017559981495775697,0.04948378621104275,"Ruaha, Tanzania","Anubis, Ethiopia","Cynocephalus, Central Tanzania",0.3548633368692598
PD_0213,anubis_tanzania,cyno_central,chr8,6337545552345,7078929,1205735884,6338751191605,133193,96624,12478.637646961415,0.429569611776964,0.31563370757888065,"Ruaha, Tanzania","Anubis, Tanzania","Cynocephalus, Central Tanzania",1.3609750842901005
PD_0213,anubis_tanzania,cyno_central,chrX,3229121262083,3148664,1297516652,3230418735181,61017,43554,29790.987096477933,0.4594880880401733,0.3232663603773445,"Ruaha, Tanzania","Anubis, Tanzania","Cynocephalus, Central Tanzania",1.4213915964030994
PD_0213,cyno_western,cyno_central,chr8,3180565184870,4027478,446411104,3181011549933,62318,46041,9695.947177515693,0.1590436572245252,0.15039836407765406,"Ruaha, Tanzania","Cynocephalus, Western Tanzania","Cynocephalus, Central Tanzania",1.0574826275530989
PD_0213,cyno_western,cyno_central,chrX,2095176501256,2600127,711342522,2095887815853,38662,27925,25473.32218442256,0.25190691377381635,0.20726484624919286,"Ruaha, Tanzania","Cynocephalus, Western Tanzania","Cynocephalus, Central Tanzania",1.2153865854846928
PD_0213,hamadryas,cyno_central,chr8,1249420570823,2327470,83614485,1249504166422,26665,18886,4427.32632637933,0.02978947739468686,0.06169334949220421,"Ruaha, Tanzania","Hamadryas, Ethiopia","Cynocephalus, Central Tanzania",0.4828636739597218
PD_0213,hamadryas,cyno_central,chrX,560709744418,952265,72754762,560782491540,11275,7640,9522.874607329844,0.025764560659525048,0.05670558371866905,"Ruaha, Tanzania","Hamadryas, Ethiopia","Cynocephalus, Central Tanzania",0.4543566783008468
PD_0213,kindae,cyno_central,chr8,4842464054095,10437054,618127402,4843082108115,100998,73382,8423.419939494699,0.2202213201326961,0.2397109696302515,"Ruaha, Tanzania","Kindae, Zambia","Cynocephalus, Central Tanzania",0.9186952122899602
PD_0213,kindae,cyno_central,chrX,1974471308231,3941897,374555243,1974845836871,37922,26603,14079.436266586477,0.1326408198354995,0.19745270205075302,"Ruaha, Tanzania","Kindae, Zambia","Cynocephalus, Central Tanzania",0.6717599630589287
PD_0213,papio,cyno_central,chr8,604576438428,754352,26016572,604602445290,13384,9710,2679.3585993820802,0.009268969168215808,0.031718861779588214,"Ruaha, Tanzania","Papio, Senegal","Cynocephalus, Central Tanzania",0.2922226286877859
PD_0213,papio,cyno_central,chrX,237507279028,243886,9909639,237517185520,4536,3147,3148.9161105815056,0.003509289125700049,0.02335765339825281,"Ruaha, Tanzania","Papio, Senegal","Cynocephalus, Central Tanzania",0.15024151038916214
PD_0213,ursinus,cyno_central,chr8,2675025602264,5814906,332326531,2675357886515,56896,42280,7860.1355487228,0.11839854880262915,0.1381126133924809,"Ruaha, Tanzania","Ursinus, Zambia","Cynocephalus, Central Tanzania",0.8572609401443342
PD_0213,ursinus,cyno_central,chrX,1382150212083,2642339,308165644,1382458358532,26779,19195,16054.474811148735,0.10913034706951004,0.1424690679947451,"Ruaha, Tanzania","Ursinus, Zambia","Cynocephalus, Central Tanzania",0.765993268612772
PD_0214,anubis_ethiopia,cyno_central,chr8,1201520851268,2910664,92321115,1201613154033,26141,18350,5031.1234332425065,0.03289140354502914,0.06086296049380259,"Ruaha, Tanzania","Anubis, Ethiopia","Cynocephalus, Central Tanzania",0.5404174111507166
PD_0214,anubis_ethiopia,cyno_central,chrX,493986754563,1061839,49158255,494035906124,9901,6694,7343.6293695847025,0.017408356622263442,0.04903095381099571,"Ruaha, Tanzania","Anubis, Ethiopia","Cynocephalus, Central Tanzania",0.3550482964163637
PD_0214,anubis_tanzania,cyno_central,chr8,6450224288795,6988404,1202655387,6451426848474,130441,95708,12565.881504158482,0.4284721177752261,0.3174426279531803,"Ruaha, Tanzania","Anubis, Tanzania","Cynocephalus, Central Tanzania",1.3497623823805465
PD_0214,anubis_tanzania,cyno_central,chrX,3237125943067,3181230,1281466565,3238407366059,60948,43573,29409.647373373416,0.4538042890868875,0.3191553257255028,"Ruaha, Tanzania","Anubis, Tanzania","Cynocephalus, Central Tanzania",1.42189163867249
PD_0214,cyno_western,cyno_central,chr8,3297796410564,4067266,446129147,3298242493674,61192,46037,9690.665052023372,0.15894320391577405,0.1526947200137978,"Ruaha, Tanzania","Cynocephalus, Western Tanzania","Cynocephalus, Central Tanzania",1.04092141431879
